NAME,AB,ST,EHG,AP,CHCH,BC,CIM,PCI,DES,EST,LC,FA,CAA,CEXA,CHC,CHH,CAMG,COND,CECN,SEP,CE,BRE,ACC,COM,NOMS,T,LT,KM,FALLA,TIPO,DESC,OBS,CORR,Tipo falla
1,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
2,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
3,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
4,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
6,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
7,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
8,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
9,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
10,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
11,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
12,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
13,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
14,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
15,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
16,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
17,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
18,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
19,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
20,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
21,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
22,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
23,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
24,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
25,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.894,93020,,,No falla,,,,0
26,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
27,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
28,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
29,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
30,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
31,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
32,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
33,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
34,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,13.22,15/05/2015,B0= DESCARGA ATMOSFERICA,SE ENCONTRÓ FALMEO DE EVIDENCIA DEL ARCO ELÉCTRICO EN CADENA DE AISLAMIENTO DE LA FASE “A” EN LA ESTRUCTURA NO. 34.,,15/05/2015,1
35,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
36,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
37,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
38,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
39,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
40,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
41,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
42,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
43,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
44,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S5,S5,S2,0.934,93020,,,No falla,,,,0
45,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,,,No falla,,,,0
46,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,,,No falla,,,,0
47,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,,,No falla,,,,0
48,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,,,No falla,,,,0
49,S3,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.876,93020,,,No falla,,,,0
50,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,,,No falla,,,,0
51,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,19.93,01/04/2012,B0= DESCARGA ATMOSFERICA,"CADENA FLAMEADA EN ESTRUCTURA No. 51, FASE ""A"", POR DESCARGA ATMOSFERICA.",,01/04/2012,1
52,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,,,No falla,,,,0
53,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,,,No falla,,,,0
54,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,21.92,28/09/2012,B0= DESCARGA ATMOSFERICA,"CADENA FLAMEADA EN ESTRUCTURA No. 54, FASE ""B"", POR DESCARGA ATMOSFERICA.",,28/09/2012,1
55,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,,,No falla,,,,0
56,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,,,No falla,,,,0
57,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,,,No falla,,,,0
58,S5,S5,S5,S5,S5,S5,S4,S5,S5,S4,S5,S5,S5,S5,S4,S4,S5,S5,S5,S5,S5,S4,S2,S5,S2,0.916,93020,,,No falla,,,,0
1,S5,S3,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.944,A3L60,,,No falla,,,,0
2,S5,S3,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.944,A3L60,,,No falla,,,,0
3,S5,S3,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.944,A3L60,,,No falla,,,,0
4,S5,S3,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.944,A3L60,,,No falla,,,,0
5,S5,S3,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.944,A3L60,,,No falla,,,,0
6,S5,S3,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.944,A3L60,,,No falla,,,,0
7,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
8,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
9,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
10,S5,S3,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.944,A3L60,,,No falla,,,,0
11,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
12,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
13,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
14,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
15,S5,S3,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.944,A3L60,,,No falla,,,,0
16,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
17,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
18,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
19,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
20,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
21,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
22,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
23,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
24,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
25,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
26,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
27,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
28,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
29,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
30,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
31,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
32,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
33,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
34,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
35,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
36,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
37,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
38,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
39,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
40,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
41,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
42,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
43,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
44,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
45,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
46,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
47,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
48,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
49,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
50,S5,S2,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.924,A3L60,,,No falla,,,,0
51,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
52,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
53,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
54,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
55,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
56,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
57,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S0,S5,0.984,A3L60,,,No falla,,,,0
58,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
59,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
60,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
61,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
62,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
63,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
64,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
65,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
66,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
67,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
68,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
69,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
70,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
71,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S5,S4,S5,S5,S5,0.994,A3L60,,,No falla,,,,0
